Year,Month,Day,Hour,Minute,Second,LAT,LONG,DEP,MAG,NPH,GAP,DMIN,RMS,SEO,SEH,SEZ,Q,COMMENTS
2011,2,17,12,33,8,35.27750,-92.35367,5.6200,2.3,16,74,2.0000,0.1436,0.1000,0.6000,0.5000,A,"d 608371 2.18 km north of Soda Valley,AR"
2011,2,17,14,58,14,35.26683,-92.36733,5.8900,2.8,25,54,3.0000,0.2224,0.1000,0.6000,0.5000,A,"d 608372 1.11 km northwest of Soda Valley,AR"
2011,2,17,18,19,9,35.26200,-92.35733,5.1500,2.5,16,74,3.0000,0.0875,0.1000,1.0000,1.1000,A,"d 608373 0.46 km northeast of Soda Valley,AR"
2011,2,17,18,43,10,35.25967,-92.36134,5.5400,1.5,8,172,4.0000,0.0449,0.1000,1.1000,0.7000,A,"d 608374 0.15 km northwest of Soda Valley,AR"
2011,2,17,19,1,0,35.25317,-92.35183,5.5300,2.4,14,113,4.0000,0.0637,0.1000,1.0000,1.0000,A,"d 608375 0.98 km southeast of Soda Valley,AR"
2011,2,17,20,22,55,35.26067,-92.35883,6.2200,1.8,12,120,4.0000,0.0715,0.1000,0.8000,0.6000,A,"d 608376 0.27 km northeast of Soda Valley,AR"
2011,2,17,20,36,42,35.25150,-92.36700,6.3500,1.6,9,176,5.0000,0.0605,0.1000,1.2000,1.2000,A,"d 608377 1.00 km southwest of Soda Valley,AR"
2011,2,17,21,38,55,35.26067,-92.34400,5.6900,1.8,11,123,4.0000,0.0789,0.1000,1.2000,1.1000,A,"d 608378 1.50 km east of Soda Valley,AR"
2011,2,17,22,6,45,35.26483,-92.36533,5.9300,2.7,21,74,3.0000,0.1750,0.1000,0.5000,0.5000,A,"d 608379 0.83 km northwest of Soda Valley,AR"
2011,2,17,22,12,24,35.25950,-92.35633,4.7000,1.9,12,130,4.0000,0.0710,0.1000,1.6000,1.4000,B,"d 608380 0.38 km east of Soda Valley,AR"
2011,2,17,22,15,37,35.25317,-92.36166,5.3000,1.5,9,177,4.0000,0.0447,0.1000,1.3000,1.4000,B,"d 608381 0.61 km south of Soda Valley,AR"
2011,2,17,22,32,45,35.24367,-92.35717,4.8200,1.8,13,128,5.0000,0.0938,0.1000,0.8000,0.9000,A,"d 608382 1.68 km south of Soda Valley,AR"
2011,2,17,22,40,36,35.24367,-92.36166,5.8500,1.6,10,257,5.0000,0.0437,0.1000,0.0000,0.9000,B,"d 608383 1.66 km south of Soda Valley,AR"
2011,2,17,22,44,35,35.23067,-92.37317,6.1700,1.6,9,186,7.0000,0.0465,0.1000,1.3000,1.9000,B,"d 608384 1.35 km east of Greenbrier,AR"
2011,2,17,22,51,50,35.24567,-92.36300,5.8500,1.8,10,125,5.0000,0.0524,0.1000,1.8000,2.0000,B,"d 608385 1.45 km south of Soda Valley,AR"
2011,2,17,23,7,30,35.25067,-92.35567,5.9000,1.7,9,181,5.0000,0.0802,0.1000,1.1000,0.9000,A,"d 608386 0.97 km south of Soda Valley,AR"
2011,2,18,0,6,18,35.24400,-92.35850,5.6000,2.0,11,184,5.0000,0.0590,0.1000,1.1000,1.2000,A,d 608387 1.63 km south of Soda Valley.AR
2011,2,18,1,24,29,35.25367,-92.33884,5.8800,2.5,19,55,5.0000,0.1623,0.1000,0.6000,0.5000,A,"d 608388 2.10 km east of Soda Valley,AR"
2011,2,18,2,30,13,35.26083,-92.37466,6.9500,2.9,27,53,4.0000,0.2103,0.1000,0.6000,0.3000,A,"d 608389 1.33 km west of Soda Valley,AR"
2011,2,18,4,24,19,35.25817,-92.35516,7.3900,2.6,20,66,4.0000,0.1236,0.1000,1.1000,0.8000,A,"d 608390 0.46 km east of Soda Valley,AR"
2011,2,18,4,42,24,35.25550,-92.35516,7.0500,2.6,22,54,4.0000,0.1158,0.1000,0.6000,0.4000,A,"d 608391 0.58 km southeast of Soda Valley,AR"
2011,2,18,4,59,50,35.25733,-92.37000,5.0400,3.9,25,53,4.0000,0.1735,0.1000,0.6000,0.7000,A,"w 608392 0.90 km west of Soda Valley,AR (Mw-SLU)"
2011,2,18,5,2,2,35.26350,-92.36066,5.5200,2.5,12,123,3.0000,0.1042,0.1000,1.5000,1.4000,B,"d 608393 0.54 km north of Soda Valley,AR"
2011,2,18,5,34,2,35.25100,-92.35416,7.0100,2.2,18,74,5.0000,0.1054,0.1000,0.8000,0.5000,A,"d 608394 1.10 km southeast of Soda Valley,AR"
2011,2,18,6,10,32,35.25517,-92.35533,7.1700,2.5,21,54,4.0000,0.1161,0.1000,0.6000,0.4000,A,"d 608395 0.59 km southeast of Soda Valley,AR"
2011,2,18,6,33,20,35.25566,-92.35817,6.9300,2.3,15,120,4.0000,0.1077,0.1000,1.2000,1.1000,A,"d 608396 0.37 km southeast of Soda Valley,AR"
2011,2,18,7,14,20,35.07817,-84.30367,5.3200,2.3,33,117,31.0000,0.1338,0.1000,0.6000,1.5000,B,"d 609173 1.84 km south of Wehutty,NC"
2011,2,18,8,13,35,35.27200,-92.37750,6.2100,4.1,19,73,3.0000,0.1937,0.1000,0.5000,0.4000,A,"w 608397 2.16 km northwest of Soda Valley,AR (Mw-SLU)"
2011,2,18,8,44,15,36.48867,-89.55083,8.2900,1.6,25,105,6.0000,0.0479,0.1000,0.4000,1.0000,A,"d 608398 4.54 km north of Point Pleasant,MO"
2011,2,18,11,30,48,35.24467,-92.35400,7.0200,2.4,18,74,5.0000,0.0741,0.1000,0.8000,0.6000,A,"d 608399 1.65 km south of Soda Valley,AR"
2011,2,18,11,53,34,35.25867,-92.34566,7.0900,2.7,20,55,4.0000,0.1289,0.1000,0.7000,0.4000,A,"d 608400 1.33 km east of Soda Valley,AR"
2011,2,18,12,6,50,35.27217,-92.36383,6.7500,2.2,15,74,2.0000,0.1728,0.1000,0.6000,0.5000,A,"d 608401 1.54 km north of Soda Valley,AR"
2011,2,18,12,18,24,35.26867,-92.36884,5.9200,3.2,26,54,3.0000,0.2475,0.1000,0.7000,0.5000,A,"lg 608402 1.36 km northwest of Soda Valley,AR (mbLg-NEIC)"
2011,2,18,13,6,50,35.26266,-92.36050,6.5400,2.5,16,95,3.0000,0.0971,0.1000,0.9000,0.6000,A,"d 608403 0.45 km north of Soda Valley,AR"
2011,2,18,15,14,10,35.24900,-92.36150,5.3000,2.3,15,104,5.0000,0.0821,0.1000,0.9000,1.1000,A,"d 608404 1.07 km south of Soda Valley,AR"
2011,2,18,16,4,23,35.24450,-92.35767,6.9600,2.5,20,54,5.0000,0.0860,0.1000,0.7000,0.5000,A,"d 608405 1.58 km south of Soda Valley,AR"
2011,2,18,17,45,35,36.53817,-89.65816,7.5600,2.0,29,84,1.0000,0.0525,0.1000,0.4000,0.7000,A,"d 608406 4.62 km west of Marston,MO"
2011,2,18,18,40,42,35.26383,-92.35200,6.4900,2.3,16,97,3.0000,0.1212,0.1000,0.9000,0.6000,A,"d 608407 0.95 km northeast of Soda Valley,AR"
2011,2,18,18,50,41,35.26067,-92.35050,5.6600,2.4,17,74,4.0000,0.1195,0.1000,0.8000,0.6000,A,"d 608408 0.92 km east of Soda Valley,AR"
2011,2,18,21,25,30,35.25200,-92.36150,5.3700,2.3,11,124,5.0000,0.0481,0.1000,1.0000,1.1000,A,"d 608409 0.74 km south of Soda Valley,AR"
2011,2,19,1,57,23,35.27767,-92.35700,5.7400,2.4,18,74,2.0000,0.1318,0.1000,0.5000,0.4000,A,"d 608410 2.14 km north of Soda Valley,AR"
2011,2,19,4,51,36,35.26933,-92.36367,6.0600,2.5,14,74,3.0000,0.1695,0.1000,0.6000,0.5000,A,"lg 608411 1.23 km north of Soda Valley,AR (mbLg-NEIC)"
2011,2,19,10,12,40,35.42783,-84.49883,15.8500,1.7,21,77,3.0000,0.0573,0.1000,0.6000,0.5000,A,"d 609174 1.09 km west of Englewood,TN"
2011,2,19,23,4,58,35.26833,-92.37434,6.6900,3.4,19,79,3.0000,0.2199,0.1000,0.7000,0.5000,A,"lg 608412 1.67 km northwest of Soda Valley,AR (mbLg-NEIC)"
2011,2,20,2,9,51,35.23967,-92.36266,7.0100,2.4,14,76,6.0000,0.0770,0.1000,1.1000,0.7000,A,"d 608413 2.11 km south of Soda Valley,AR"
2011,2,20,5,44,27,35.24083,-92.36283,6.9900,2.4,15,74,6.0000,0.0936,0.1000,1.0000,0.7000,A,"d 608414 1.99 km south of Soda Valley,AR"
2011,2,20,7,4,0,35.26633,-92.36034,6.3300,2.2,19,54,3.0000,0.1568,0.1000,0.6000,0.5000,A,"d 608415 0.85 km north of Soda Valley,AR"
2011,2,20,7,4,56,35.23617,-92.37233,6.6200,2.0,5,316,6.0000,0.0136,0.1000,2.8000,2.3000,C,"d 608416 1.41 km east of Greenbrier,AR"
2011,2,20,13,49,28,35.24300,-92.35717,7.0300,2.4,12,76,6.0000,0.0761,0.1000,0.9000,0.6000,A,"d 608417 1.75 km south of Soda Valley,AR"
2011,2,20,15,15,0,35.25967,-92.37534,5.1300,3.6,23,53,4.0000,0.2318,0.1000,0.5000,0.6000,A,"w 608418 1.37 km west of Soda Valley,AR (Mw-SLU)"
2011,2,20,18,22,5,35.25717,-92.35133,6.4100,2.7,16,75,4.0000,0.1122,0.1000,0.7000,0.5000,A,"d 608419 0.83 km east of Soda Valley,AR"
2011,2,20,18,41,15,35.25400,-92.35950,5.2800,1.6,10,177,4.0000,0.0192,0.1000,1.6000,1.5000,B,"d 608420 0.52 km south of Soda Valley,AR"
2011,2,20,18,47,59,35.24833,-92.36134,5.6200,1.8,9,180,5.0000,0.0272,0.1000,1.8000,1.5000,B,"d 608421 1.15 km south of Soda Valley,AR"
2011,2,20,19,9,17,35.23150,-92.35316,5.9000,2.0,11,187,7.0000,0.0938,0.1000,0.9000,0.9000,A,"d 608422 3.08 km south of Soda Valley,AR"
2011,2,20,20,50,46,35.24033,-92.35733,3.3600,1.9,8,187,6.0000,0.0491,0.1000,1.6000,1.4000,B,"d 608423 2.05 m south of Soda Valley,AR"
2011,2,20,21,32,1,35.25500,-92.34250,5.7000,2.5,21,75,5.0000,0.1853,0.1000,0.7000,0.5000,A,"d 608424 1.67 km east of Soda Valley,AR"
2011,2,20,21,37,4,35.25167,-92.35450,5.2000,1.0,7,181,5.0000,0.0492,0.1000,2.0000,2.2000,B,"d 608425 0.93 km southeast of Soda Valley,AR"
2011,2,20,21,37,28,35.25750,-92.35600,6.0100,2.5,13,75,4.0000,0.1311,0.1000,1.0000,1.1000,A,"d 608426 0.41 km east of Soda Valley,AR"
2011,2,20,21,37,57,35.24383,-92.36767,6.3800,1.4,6,311,5.0000,0.0094,0.1000,2.6000,3.7000,C,"d 608427 1.78 km south of Soda Valley,AR"
2011,2,20,21,38,32,35.23400,-92.37117,6.2100,1.3,5,317,7.0000,0.0028,0.1000,2.9000,5.1000,C,"d 608428 1.48 km east of Greenbrier,AR"
2011,2,20,22,3,22,35.25783,-92.34600,5.5200,2.0,9,180,4.0000,0.0570,0.1000,0.9000,0.8000,A,"d 608429 1.30 km east of Soda Valley,AR"
2011,2,20,22,35,38,35.26033,-92.35250,6.7400,2.3,16,75,4.0000,0.1538,0.1000,0.8000,0.4000,A,"d 608430 0.73 km east of Soda Valley,AR"
2011,2,20,22,51,43,35.25050,-92.35516,6.3600,1.5,7,298,5.0000,0.0122,0.1000,1.6000,1.0000,B,"d 608289 1.10 km south of Soda Valley,AR"
2011,2,20,22,54,3,35.26050,-92.34566,6.0300,2.3,14,75,4.0000,0.1065,0.1000,0.9000,0.6000,A,"d 608431 1.34 km east of Soda Valley,AR"
2011,2,20,23,52,45,35.24717,-92.36483,6.4700,1.7,8,180,5.0000,0.0318,0.1000,1.5000,1.2000,B,"d 608432 1.33 km south of Soda Valley,AR"
2011,2,21,0,10,3,35.25000,-92.35467,4.4800,1.8,13,106,5.0000,0.1167,0.1000,0.7000,0.7000,A,"d 608433 1.08 km south of Soda Valley,AR"
2011,2,21,0,21,44,35.24750,-92.33884,5.7400,1.9,12,186,5.0000,0.1292,0.1000,0.7000,0.7000,A,"d 608434 2.31 km southeast of Soda Valley,AR"
2011,2,21,0,23,43,35.23933,-92.35400,5.7200,2.0,12,110,6.0000,0.0742,0.1000,0.9000,0.9000,A,"d 608435 2.22 km south of Soda Valley,AR"
2011,2,21,3,47,14,35.24833,-92.34566,5.4500,1.9,13,186,5.0000,0.1314,0.1000,0.7000,0.6000,A,"d 608436 1.75 km southeast of Soda Valley,AR"
2011,2,21,4,27,56,35.26534,-92.35533,4.4900,2.9,19,75,3.0000,0.1932,0.1000,0.7000,0.8000,A,"lg 608437 0.87 km northeast of Soda Valley,AR(mbLg-NEIC)"
2011,2,21,5,42,45,35.26700,-92.35550,4.1900,2.6,13,74,3.0000,0.1134,0.1000,0.8000,0.8000,A,"lg 608438 1.03 km north of Soda Valey,AR (mbLg-NEIC)"
2011,2,21,6,33,15,36.25883,-89.46100,5.0500,1.0,19,67,4.0000,0.0471,0.1000,0.6000,1.1000,A,"d 608439 2.46 km east of Ridgely,TN"
2011,2,21,6,47,30,35.25083,-92.35550,6.7000,2.4,14,74,5.0000,0.1050,0.1000,0.9000,0.7000,A,"d 608440 0.97 km south of Soda Valley,AR"
2011,2,21,7,1,18,35.26183,-92.34766,4.8600,1.7,9,175,4.0000,0.0750,0.1000,0.5000,0.5000,A,"d 608441 1.20 km east of Soda Valley,AR"
2011,2,21,10,7,10,35.26667,-92.36850,5.4600,2.3,16,75,3.0000,0.1451,0.1000,0.6000,0.8000,A,"d 608442 1.17 km northwest of Soda Valley,AR"
2011,2,21,10,17,59,35.26050,-92.34067,4.2100,2.2,11,180,4.0000,0.0881,0.1000,0.6000,0.6000,A,"d 608443 1.79 km east of Soda Valley,AR"
2011,2,21,10,52,42,35.25933,-92.34800,3.6300,1.8,10,177,4.0000,0.0701,0.1000,0.7000,0.5000,A,"d 608444 1.12 km east of Soda Valley,AR"
2011,2,21,10,59,14,35.26233,-92.37650,6.5400,2.5,16,75,4.0000,0.1589,0.1000,0.6000,0.6000,A,"d 608445 1.53 km west of Soda Valley,AR"
2011,2,21,16,17,32,35.26483,-92.38517,5.9700,3.4,24,54,4.0000,0.2745,0.1000,0.5000,0.5000,A,"lg 608446 2.37 km west of Soda Valley,AR (mbLg-NEIC)"
2011,2,21,16,21,57,35.25267,-92.38783,6.2900,2.6,19,76,5.0000,0.1905,0.1000,0.5000,0.5000,A,"d 608447 2.09 km north of Greenbrier,AR"
2011,2,21,17,31,59,35.25150,-92.36367,7.2000,2.5,15,102,5.0000,0.1122,0.1000,0.7000,0.5000,A,"d 608448 0.85 km south of Soda Valley,AR"
2011,2,21,17,39,25,35.23517,-92.36150,7.4000,1.8,10,129,6.0000,0.0546,0.1000,1.2000,1.0000,A,"d 608449 2.37 km east of Greenbrier,AR"
2011,2,21,17,42,8,35.23950,-92.37000,6.6600,1.8,9,131,6.0000,0.0423,0.1000,1.3000,1.4000,B,"d 608450 1.71 km east of Greenbrier,AR"
2011,2,21,23,9,47,35.23200,-92.37283,5.5700,2.1,15,72,3.0000,0.1155,0.1000,1.1000,0.6000,A,"d 608451 1.35 km east of Greenbrier,AR"
2011,2,21,23,10,20,35.24617,-92.38950,4.7400,2.6,13,151,1.0000,0.1074,0.1000,0.6000,6.0000,A,"d 608452 1.38 km north of Greenbrier,AR"
2011,2,22,1,46,33,35.24467,-92.39100,4.7800,2.2,14,86,1.0000,0.1151,0.1000,0.7000,0.6000,A,"d 608453 1.24 km north of Greenbrier,AR"
2011,2,22,18,29,46,35.26467,-92.34834,5.6000,2.0,12,176,3.0000,0.0341,0.1000,0.8000,0.8000,A,"d 608454 1.28 km northeast of Soda Valley,AR"
2011,2,23,4,6,57,35.26333,-92.33884,4.0700,2.0,15,124,4.0000,0.1303,0.1000,0.6000,0.6000,A,"d 608455 2.02 km east of Soda Valley,AR"
2011,2,23,6,36,14,35.26217,-92.34167,3.9600,2.1,15,103,4.0000,0.1299,0.1000,0.7000,0.7000,A,"d 608456 1.74 km east of Soda Valley,AR"
2011,2,23,9,49,55,35.26266,-92.34600,5.4000,2.1,17,101,4.0000,0.1350,0.1000,0.7000,0.6000,A,"d 608457 1.38 km east of Soda Valley,AR"
2011,2,23,10,19,15,35.23817,-92.36183,4.0500,2.2,16,110,3.0000,0.1599,0.1000,1.1000,0.8000,A,"d 608458 2.27 km south of Soda Valley,AR"
2011,2,23,11,2,53,35.26600,-92.33867,5.0000,2.2,17,121,4.0000,0.1336,0.1000,0.7000,0.5000,A,"d 608459 2.13 km east of Soda Valley,AR"
2011,2,23,15,27,21,35.28250,-92.35316,5.2700,2.8,25,54,1.0000,0.2505,0.1000,0.4000,0.3000,A,"d 608460 2.73 km north of Soda Valley,AR"
2011,2,23,21,34,55,35.26733,-92.33850,3.7700,2.0,14,174,4.0000,0.1274,0.1000,0.6000,0.6000,A,"d 608461 2.20 km east of Soda Valley,AR"
2011,2,24,0,24,45,35.28717,-92.35600,3.8600,3.4,27,54,1.0000,0.2114,0.1000,0.5000,0.5000,A,"d 608462 3.20 km north of Soda Valley,AR"
2011,2,24,0,29,3,35.27500,-92.33217,5.1200,2.6,20,69,3.0000,0.1716,0.1000,0.7000,0.5000,A,"d 608463 3.14 km northeast of Soda Valley,AR"
2011,2,24,0,32,56,35.27533,-92.34300,3.8100,2.3,17,74,3.0000,0.1334,0.1000,0.7000,0.7000,A,"d 608464 2.43 km northeast of Soda Valley,AR"
2011,2,24,1,11,54,35.25883,-92.34233,3.8400,2.4,16,106,4.0000,0.1112,0.1000,0.6000,0.7000,A,"d 608465 1.64 km east of Soda Valley,AR"
2011,2,24,4,3,4,35.24417,-92.37733,5.9800,2.8,22,53,2.0000,0.1431,0.1000,0.8000,0.3000,A,"d 608466 1.47 km northeast of Greenbrier,AR"
2011,2,24,4,3,40,35.26700,-92.34600,5.3000,2.2,8,174,3.0000,0.0088,0.1000,1.3000,1.6000,B,"d 608467 1.60 km northeast of Soda Valley,AR"
2011,2,24,4,30,13,35.24117,-92.36533,4.5900,2.4,18,71,3.0000,0.1023,0.1000,0.9000,0.5000,A,"d 608468 1.99 km south of Soda Valley,AR"
2011,2,24,4,43,17,35.29217,-92.34400,5.0400,2.5,23,54,2.0000,0.2207,0.1000,0.4000,0.3000,A,"d 608469 3.78 km south of Guy,AR"
2011,2,24,5,43,26,35.27100,-92.33900,5.3200,2.5,21,69,3.0000,0.1747,0.1000,0.4000,0.4000,A,"d 608470 2.38 km northeast of Soda Valley,AR"
2011,2,24,7,35,24,35.34017,-92.31517,4.7000,3.2,27,57,4.0000,0.2095,0.1000,0.6000,0.5000,A,"lg 608471 2.39 km northeast of Guy,AR(mbLg-NEIC)"
2011,2,24,9,12,16,35.28450,-92.34666,4.5700,2.7,26,54,2.0000,0.2525,0.1000,0.4000,0.3000,A,"d 608472 3.13 km north of Soda Valley,AR"
2011,2,24,9,57,28,35.28583,-92.34866,4.2200,2.5,21,67,1.0000,0.2098,0.1000,0.5000,0.4000,A,"d 608473 3.20 km north of Soda Valley,AR"
2011,2,24,10,21,26,35.27350,-92.33083,4.4500,2.4,17,69,4.0000,0.1674,0.1000,0.5000,0.5000,A,"d 608474 3.15 km northeast of Soda Valley,AR"
2011,2,24,11,12,22,35.28250,-92.33583,4.8600,2.6,21,67,3.0000,0.1796,0.1000,0.5000,0.4000,A,"d 608475 3.46 km northeast of Soda Valley,AR"
2011,2,24,12,18,49,35.29467,-92.34950,4.1000,2.8,25,54,1.0000,0.2260,0.1000,0.4000,0.4000,A,"d 608476 3.67 km south of Guy,AR"
2011,2,24,15,1,17,35.26183,-92.34184,4.5700,2.4,17,70,4.0000,0.1270,0.1000,0.7000,0.6000,A,"d 608477 1.72 km east of Soda Valley,AR"
2011,2,24,15,7,11,35.27067,-92.33317,4.4500,2.7,17,74,4.0000,0.1711,0.1000,0.6000,0.5000,A,"d 608478 2.81 km east of Soda Valley,AR"
2011,2,24,16,23,56,35.26266,-92.34150,3.8400,2.1,15,122,4.0000,0.1381,0.1000,0.6000,0.6000,A,"d 608479 1.77 km east of Soda Valley,AR"
2011,2,24,16,30,53,35.27967,-92.33767,4.8500,2.2,18,68,3.0000,0.1740,0.1000,0.5000,0.3000,A,"d 608480 3.11 km northeast of Soda Valley,AR"
2011,2,24,17,28,13,35.26167,-92.34650,4.4400,2.5,19,70,4.0000,0.1425,0.1000,0.4000,0.5000,A,"d 608481 1.30 km east of Soda Valley,AR"
2011,2,24,17,30,51,35.26233,-92.34116,4.4200,2.2,15,90,4.0000,0.1293,0.1000,0.7000,0.6000,A,"d 608482 1.78 km east of Soda Valley,AR"
2011,2,25,4,36,30,35.25900,-92.34483,4.4800,2.4,19,70,4.0000,0.1363,0.1000,0.7000,0.6000,A,"d 608483 1.41 km east of Soda Valley,AR"
2011,2,25,7,10,10,35.27483,-92.34067,3.8300,2.4,18,88,3.0000,0.1585,0.1000,0.5000,0.6000,A,"d 608484 2.53 km northeast of Soda Valley,AR"
2011,2,25,7,17,25,35.27833,-92.34866,4.7900,2.3,12,103,2.0000,0.1460,0.1000,0.7000,0.7000,A,"d 608485 2.43 km north of Soda Valley,AR"
2011,2,25,8,16,26,35.27467,-92.34050,2.5100,2.8,22,73,3.0000,0.1333,0.1000,0.5000,0.5000,A,"d 608486 2.54 km northeast of Soda Valley,AR"
2011,2,25,8,49,57,35.25950,-92.37383,6.1600,3.1,26,53,3.0000,0.1961,0.1000,0.5000,0.4000,A,"lg 608487 1.23 km west of Soda Valley,AR (mbLg-NEIC)"
2011,2,25,8,57,11,35.24200,-92.34617,4.0500,2.4,14,147,5.0000,0.1047,0.1000,0.6000,0.7000,A,"d 608488 2.25 km southeast of Soda Valley,AR"
2011,2,25,9,4,2,32.93350,-80.13550,0.8000,1.5,14,102,6.0000,0.2408,0.1000,0.8000,1.8000,B,"d 609175 1.64 km east of Kings Grant,SC"
2011,2,25,9,49,1,35.27750,-92.37417,5.8400,3.5,26,54,2.0000,0.2000,0.1000,0.5000,0.3000,A,"w 608489 2.45 km northwest of Soda Valley,AR(Mw-SLU)"
2011,2,25,13,16,48,35.24883,-92.35333,3.7500,2.5,16,108,4.0000,0.1317,0.1000,0.7000,0.6000,A,"d 608490 1.26 km southeast of Soda Valley,AR"
2011,2,25,14,5,13,35.24883,-92.34766,3.9400,2.3,13,130,5.0000,0.1363,0.1000,0.7000,0.7000,A,"d 608491 1.58 km southeast of Soda Valley,AR"
2011,2,25,14,5,26,35.24283,-92.35100,4.7400,2.3,8,188,5.0000,0.0405,0.1000,0.9000,1.2000,B,"d 608492 1.90 km south of Soda Valley,AR"
2011,2,25,14,32,22,35.26100,-92.34150,4.5500,2.4,16,90,4.0000,0.1198,0.1000,0.6000,0.6000,A,"d 608493 1.73 km east of Soda Valley,AR"
2011,2,25,16,17,47,35.27750,-92.33617,4.0900,2.3,16,89,3.0000,0.1434,0.1000,0.6000,0.5000,A,"d 608494 3.03 km northeast of Soda Valley,AR"
2011,2,26,5,1,14,35.26300,-92.34283,4.0200,2.2,15,121,4.0000,0.1322,0.1000,0.6000,0.6000,A,"d 608495 1.66 km east of Soda Valley,AR"
2011,2,26,14,35,2,35.27567,-92.34866,2.8400,3.4,25,54,2.0000,0.2055,0.1000,0.4000,0.4000,A,"lg 608496 2.17 km north of Soda Valley,AR (mbLg-NEIC)"
2011,2,26,14,38,31,35.26867,-92.34250,4.4900,2.1,13,171,3.0000,0.0686,0.1000,0.6000,0.7000,A,"d 608497 1.97 km northeast of Soda Valley,AR"
2011,2,27,0,11,58,35.26017,-92.35733,3.0800,1.7,14,98,4.0000,0.1169,0.1000,0.7000,0.9000,A,"d 608498 0.32 km northeast of Soda Valley,AR"
2011,2,27,0,22,54,35.26100,-92.35950,3.8600,1.9,15,101,4.0000,0.1464,0.1000,0.8000,1.0000,A,"d 608499 0.27 km north of Soda Valley,AR"
2011,2,27,0,26,24,35.27600,-92.33967,3.9700,1.8,14,89,3.0000,0.0565,0.1000,0.5000,0.6000,A,"d 608500 2.69 km northeast of Soda Valley,AR"
2011,2,27,0,31,33,35.25983,-92.35367,5.9200,1.5,10,181,4.0000,0.0226,0.1000,0.9000,0.9000,A,"d 608501 0.61 km east of Soda Valley,AR"
2011,2,27,1,8,43,35.27817,-92.33633,4.3700,1.4,10,160,3.0000,0.0477,0.1000,0.7000,0.7000,A,"d 608502 3.08 km northeast of Soda Valley,AR"
2011,2,27,2,17,1,35.25917,-92.35100,5.6000,1.1,10,176,4.0000,0.0441,0.1000,0.7000,0.7000,A,"d 608503 0.85 km east of Soda Valley,AR"
2011,2,27,2,55,43,35.27517,-92.34116,4.1600,1.4,10,162,3.0000,0.0393,0.1000,0.4000,0.6000,A,"d 608504 2.53 km northeast of Soda Valley,AR"
2011,2,27,3,36,34,35.25783,-92.35833,3.8200,1.6,15,99,4.0000,0.0959,0.1000,0.8000,1.1000,A,"d 608505 0.20 km east of Soda Valley,AR"
2011,2,27,4,30,15,35.27667,-92.34067,4.0200,1.8,15,88,3.0000,0.0654,0.1000,0.6000,0.6000,A,"d 608506 2.88 km northeast of Soda Valley,AR"
2011,2,27,4,31,24,35.26867,-92.34417,5.6900,2.0,10,172,3.0000,0.0398,0.1000,0.8000,1.4000,C,"d 608507 1.84 km northeast of Soda Valley,AR"
2011,2,28,1,44,3,35.26950,-92.36050,4.7400,2.5,20,69,3.0000,0.1837,0.1000,0.4000,0.4000,A,"d 608508 1.21 km north of Soda Valley,AR"
2011,2,28,5,0,50,35.26867,-92.35450,3.1600,4.7,30,54,3.0000,0.2222,0.1000,0.5000,0.4000,A,"w 608509 1.24 km north of Soda Valley,AR(Mw-SLU)"
2011,2,28,5,9,6,35.29367,-92.33417,2.4100,2.4,16,85,3.0000,0.0888,0.1000,0.5000,0.6000,A,"d 608510 3.50 km south of Guy,AR"
2011,2,28,5,18,0,35.27050,-92.37383,4.1100,3.6,21,75,3.0000,0.1324,0.1000,0.4000,0.4000,A,"w 608511 1.80 km northwest of Soda Valley,AR (Mw-SLU)"
2011,2,28,6,4,36,35.26067,-92.35067,4.9100,2.2,12,119,4.0000,0.0745,0.1000,0.8000,0.8000,A,"d 608512 0.90 km east of Soda Valley,AR"
2011,2,28,6,32,44,35.27667,-92.33517,4.7600,2.5,18,71,3.0000,0.1412,0.1000,0.6000,0.5000,A,"d 608513 3.04 km northeast of Soda Valley,AR"
2011,2,28,7,8,32,35.24067,-92.35033,4.8000,2.3,18,72,5.0000,0.1506,0.1000,0.8000,0.7000,A,"d 608514 2.19 km south of Soda Valley,AR"
2011,2,28,7,23,29,35.26433,-92.34233,4.1300,2.4,18,70,4.0000,0.1483,0.1000,0.6000,0.6000,A,"d 608515 1.75 km east of Soda Valley,AR"
2011,2,28,8,4,9,35.27067,-92.33867,3.8300,2.0,14,116,3.0000,0.1180,0.1000,0.6000,0.6000,A,"d 608516 2.38 km northeast of Soda Valley,AR"
2011,2,28,8,13,15,35.27467,-92.34050,3.7700,2.4,15,110,3.0000,0.1544,0.1000,0.6000,0.5000,A,"d 608517 2.54 km northeast of Soda Valley,AR"
2011,2,28,8,46,11,35.28217,-92.34150,2.4700,3.4,27,54,2.0000,0.1968,0.1000,0.5000,0.5000,A,"w 608518 3.13 km northeast of Soda Valley,AR (Mw-SLU)"
2011,2,28,9,14,22,35.26100,-92.34216,3.6700,2.0,13,124,4.0000,0.1377,0.1000,0.5000,0.3000,A,"d 608519 1.67 km east of Soda Valley,AR"
2011,2,28,9,55,50,35.28817,-92.32133,5.9400,2.5,21,54,3.0000,0.1476,0.1000,0.6000,0.7000,A,"d 608520 4.28 km south of Guy,AR"
2011,2,28,9,56,26,35.28767,-92.32467,6.1000,2.6,10,138,3.0000,0.0302,0.1000,0.7000,1.1000,A,"d 608521 4.26 km south of Guy,AR"
